position,variable,label,storage_type,n_valid,n_missing,n_distinct,value_labels,observed_values,sentinel_codes,min,max
435,p1d,date of interview - day,int64,1015,0,14,,,,7.0,21.0
436,p1m,date of interview - month,int64,1015,0,1,,,,7.0,7.0
437,p2h,time of the beginning of the interview - hours,int64,1015,0,17,,,,6.0,23.0
438,p2m,time of the beginning of the interview - minutes,int64,1015,0,60,,,,0.0,59.0
439,p3,number of minutes the interview lasted,int64,1015,0,61,,,,6.0,76.0
440,p4,number of persons present during the interview,int64,1015,0,4,"{""1"": ""Two (interviewer and respondent)"", ""2"": ""Three"", ""3"": ""Four"", ""4"": ""Five or more""}",,,1.0,4.0
441,p5,respondent cooperation,int64,1015,0,4,"{""1"": ""Excellent"", ""2"": ""Fair"", ""3"": ""Average"", ""4"": ""Bad""}",,,1.0,4.0
442,p6,size of locality  - all countries (not documented),int64,1015,0,2,,,,1.0,2.0
443,p7,region - all countries,int64,1015,0,10,,,,1.0,10.0
444,p7_ma,regions - morocco,object,1015,0,1,"{""1"": ""Casablanca"", ""2"": ""Tangier"", ""3"": ""Oujda"", ""4"": ""Fes"", ""5"": ""Marrakech"", ""6"": ""Agadir"", ""i"": ""Inap. (not MA in isocntry)""}",,,,
445,p7_dz,regions - algeria,object,1015,0,1,"{""1"": ""STtif"", ""2"": ""Constantine"", ""3"": ""Oran"", ""4"": ""Tizi Ouzou"", ""5"": ""Alger"", ""6"": ""Not Stated"", ""i"": ""Inap. (not DZ in isocntry)""}",,,,
446,p7_tn,regions - tunesia,int64,1015,0,10,"{""1"": ""Grand Tunis"", ""2"": ""Nabeul"", ""3"": ""Bizerte"", ""4"": ""Jendouba"", ""5"": ""Kairouan"", ""6"": ""Sousse"", ""7"": ""Monastir"", ""8"": ""Sfax"", ""9"": ""GabTs"", ""10"": ""Gafsa""}",,,1.0,10.0
447,p7_ly,regions - libya,object,1015,0,1,"{""1"": ""Az-Zawiyah"", ""2"": ""Banghazi"", ""3"": ""Misratah"", ""4"": ""Tarabulus"", ""i"": ""Inap. (not LY in isocntry)""}",,,,
448,p7_eg,regions - egypt,object,1015,0,1,"{""1"": ""Cairo"", ""2"": ""Alexandria"", ""3"": ""Sharkia"", ""4"": ""Kalyoubia"", ""5"": ""Giza"", ""6"": ""Menia"", ""i"": ""Inap. (not EG in isocntry)""}",,,,
449,p7_il,regions - israel,object,1015,0,1,"{""1"": ""Jerusalem"", ""2"": ""North"", ""3"": ""Haifa"", ""4"": ""Center"", ""5"": ""Tel-Aviv"", ""6"": ""South"", ""i"": ""Inap. (not IL in isocntry)""}",,,,
450,p7_jo,regions - jordan,object,1015,0,1,"{""1"": ""Amman"", ""2"": ""Zarqa"", ""3"": ""Irbid"", ""i"": ""Inap. (not JO in isocntry)""}",,,,
451,p7_lb,regions - lebanon,object,1015,0,1,"{""1"": ""East Beirut"", ""2"": ""West Beirut"", ""3"": ""Southern Suburbs"", ""4"": ""Northern Suburbs"", ""5"": ""Jounieh & Jbeil"", ""6"": ""Mount LebaNo North"", ""7"": ""Mount LebaNo South"", ""8"": ""Tripoli"", ""9"": ""Zogarta"", ""10"": ""Halba"", ""11"": ""Saida"", ""12"": ""Nabatieh"", ""13"": ""Sour"", ""14"": ""Zahle"", ""15"": ""Baalbek"", ""16"": ""Bekaa West"", ""i"": ""Inap. (not LB in isocntry)""}",,,,
452,p7_ps,regions - palestinian territories,object,1015,0,1,"{""1"": ""Jenin"", ""2"": ""Tubas"", ""3"": ""Tulkarem"", ""4"": ""Qalqilya"", ""5"": ""Salfit"", ""6"": ""Nablus"", ""7"": ""Ramallah & Al-Bireh"", ""8"": ""Jerusalem ( J1+ J2 )"", ""9"": ""Jericho"", ""10"": ""Bethlehem"", ""11"": ""Hebron"", ""12"": ""North Gaza"", ""13"": ""Gaza (the city)"", ""14"": ""Dier Al-Balah"", ""15"": ""Khan Yunis"", ""16"": ""Rafah"", ""i"": ""Inap. (not PS in isocntry)""}",,,,
453,p7_am,regions - armenia,object,1015,0,1,"{""1"": ""Yerevan"", ""2"": ""Aragatsotn"", ""3"": ""Ararat"", ""4"": ""Armavir"", ""5"": ""Gegharkunik"", ""6"": ""Lori"", ""7"": ""Kotayk"", ""8"": ""Shirak"", ""9"": ""Syunik"", ""10"": ""Vayots Dzor"", ""11"": ""Tavush"", ""12"": ""Not Stated"", ""i"": ""Inap. (not AM in isocntry)""}",,,,
454,p7_az,regions - azerbaijan,object,1015,0,1,"{""1"": ""Baki sheheri"", ""2"": ""Absheron"", ""3"": ""Ganja-Gazakh"", ""4"": ""Sheki-Zagatala & Daghlig Shirvan"", ""5"": ""Lenkeran"", ""6"": ""Guba-Khachmaz"", ""7"": ""Aran"", ""i"": ""Inap. (not AZ in isocntry)""}",,,,
455,p7_ge,regions - georgia,object,1015,0,1,"{""1"": ""Kakheti"", ""2"": ""Shida Kartli"", ""3"": ""Kvemo Kartli"", ""4"": ""Samtskhe Javakheti"", ""5"": ""Adjaria autonomous republic"", ""6"": ""Guria"", ""7"": ""Samegrelo, Zemo Svaneti"", ""8"": ""Imereti Region, Racha, Svaneti"", ""9"": ""Mtskheta-Tianeti"", ""10"": ""Tbilisi"", ""i"": ""Inap. (not GE in isocntry)""}",,,,
456,p7_md,regions - moldova,object,1015,0,1,"{""1"": ""North"", ""2"": ""Center"", ""3"": ""South"", ""i"": ""Inap. (not MD in isocntry)""}",,,,
457,p7_ua,regions - ukraine,object,1015,0,1,"{""1"": ""Central"", ""2"": ""Western"", ""3"": ""Eastern"", ""4"": ""Southern"", ""i"": ""Inap. (not UA in isocntry)""}",,,,
458,p7_by,regions - belarus,object,1015,0,1,"{""1"": ""Brest region"", ""2"": ""Vitebsk region"", ""3"": ""Gomel region"", ""4"": ""Grodno region"", ""5"": ""Minsk city"", ""6"": ""Minsk region"", ""7"": ""Mogilev region"", ""i"": ""Inap. (not BY in isocntry)""}",,,,
459,p7_ru,regions - russia,object,1015,0,1,"{""1"": ""Central federal district"", ""2"": ""North West district"", ""3"": ""Southern federal district"", ""4"": ""North- Caucasian federal district"", ""5"": ""Privolzhsky federal district"", ""6"": ""Urals federal district"", ""7"": ""Siberian federal district"", ""8"": ""Far East federal district"", ""i"": ""Inap. (not RU in isocntry)""}",,,,
460,p9,sample point number,int64,1015,0,169,,,,1.0,2036.0
461,p10,interviewer number,int64,1015,0,30,,,,1.0,175.0
462,p13,language of interview (not documented),int64,1015,0,1,"{""1"": ""Language 1"", ""2"": ""Language 2""}",,,0.0,0.0
