position,variable,label,storage_type,n_valid,n_missing,n_distinct,value_labels,observed_values,sentinel_codes,min,max
446,sd7_19,eu country visited/ lived: netherlands,object,1005,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
447,sd7_20,eu country visited/ lived: poland,object,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
448,sd7_21,eu country visited/ lived: portugal,object,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
449,sd7_22,eu country visited/ lived: romania,object,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
450,sd7_23,eu country visited/ lived: slovakia,object,1005,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
451,sd7_24,eu country visited/ lived: slovenia,object,1005,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
452,sd7_25,eu country visited/ lived: spain,object,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
453,sd7_26,eu country visited/ lived: sweden,object,1005,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
454,sd7_27,eu country visited/ lived: united kingdom,object,1005,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
455,sd7_28,eu country visited/ lived: any other country,object,1005,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
456,sd7_29,eu country visited/ lived: dont know,object,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
457,sd7_30,eu country visited/ lived: refusal,object,1005,0,3,"{""0"": ""Not mentioned"", ""1"": ""Mentioned"", ""i"": ""Inap. (coded 1 in SD6_5 or SD6_6)""}",,,,
458,sd8_1,relatives in eu country: for work,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
459,sd8_2,relatives in eu country: for study,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
460,sd8_3,relatives in eu country: for other reason,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
461,sd8_4,relatives in eu country: no,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
462,sd8_5,relatives in eu country: refusal,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
463,sd8t,relatives abroad in the eu (total),int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Yes (TOTAL)""}",,,0.0,1.0
464,sd9,level in society - self-placement,int64,1005,0,11,"{""1"": ""The lowest level in the society"", ""2"": ""2"", ""3"": ""3"", ""4"": ""4"", ""5"": ""5"", ""6"": ""6"", ""7"": ""7"", ""8"": ""8"", ""9"": ""9"", ""10"": ""The highest level in the society"", ""11"": ""Refusal (SPONTANEOUS)""}",,,1.0,11.0
465,sd10,financial situation - difficulties paying bills,int64,1005,0,4,"{""1"": ""Most of the time"", ""2"": ""From time to time"", ""3"": ""Almost never / never"", ""4"": ""Refusal (SPONTANEOUS)""}",,,1.0,4.0
466,sd11a,household composition: people aged 15+,int64,1005,0,11,,,,1.0,11.0
467,sd11b,household composition: children aged < 10,int64,1005,0,6,"{""0"": ""NONE""}",,,0.0,12.0
468,sd11c,household composition: children aged 10-14,int64,1005,0,6,"{""0"": ""NONE""}",,,0.0,6.0
469,sd12a,telephone equipment: fixed phone in hh,int64,1005,0,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
470,sd12b,telephone equipment: personal mobile phone,int64,1005,0,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
471,sd12t,telephone equipment (total),int64,1005,0,4,"{""1"": ""Fixed phone only"", ""2"": ""Mobile phone only"", ""3"": ""Fixed and mobile"", ""4"": ""NONE""}",,,1.0,4.0
472,sd13_1,ownership of goods: television,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
473,sd13_2,ownership of goods: dvd player,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
474,sd13_3,ownership of goods: music cd/mp3 player,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
475,sd13_4,ownership of goods: computer,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
476,sd13_5,ownership of goods: internet connection at home,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
477,sd13_6,ownership of goods: car,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
478,sd13_7,ownership of goods: apartment/ house finished paying,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
479,sd13_8,ownership of goods: apartment/ house paying for,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
480,sd13_9,ownership of goods: none,int64,1005,0,2,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,1.0
481,sd13_10,ownership of goods: dont know,int64,1005,0,1,"{""0"": ""Not mentioned"", ""1"": ""Mentioned""}",,,0.0,0.0
482,sd14_1,internet use: at home,int64,1005,0,7,"{""1"": ""Everyday / Almost everyday"", ""2"": ""Two or three times a week"", ""3"": ""About once a week"", ""4"": ""Two or three times a month"", ""5"": ""Less often"", ""6"": ""Never"", ""7"": ""No Internet access (SPONTANEOUS)""}",,,1.0,7.0
483,sd14_2,internet use: at place of work,object,1005,0,8,"{""1"": ""Everyday / Almost everyday"", ""2"": ""Two or three times a week"", ""3"": ""About once a week"", ""4"": ""Two or three times a month"", ""5"": ""Less often"", ""6"": ""Never"", ""7"": ""No Internet access (SPONTANEOUS)"", ""i"": ""Inap. (coded 1-4 or 19 in SD5A)""}",,,,
484,sd14_3,internet use: somewhere else,int64,1005,0,7,"{""1"": ""Everyday / Almost everyday"", ""2"": ""Two or three times a week"", ""3"": ""About once a week"", ""4"": ""Two or three times a month"", ""5"": ""Less often"", ""6"": ""Never"", ""7"": ""No Internet access (SPONTANEOUS)""}",,,1.0,7.0
485,sd15,type of community,int64,1005,0,4,"{""1"": ""Rural area or village"", ""2"": ""Small or middle sized town"", ""3"": ""Large town"", ""4"": ""DK""}",,,1.0,4.0
486,p1d,date of interview - day,int64,1005,0,18,,,,1.0,30.0
487,p1m,date of interview - month,int64,1005,0,2,,,,11.0,12.0
488,p2h,time of the beginning of the interview - hours,int64,1005,0,15,,,,7.0,21.0
489,p2m,time of the beginning of the interview - minutes,int64,1005,0,58,,,,0.0,59.0
490,p3,number of minutes the interview lasted,int64,1005,0,78,,,,10.0,842.0
491,p4,number of persons present during the interview,int64,1005,0,3,"{""1"": ""Two (interviewer and respondent)"", ""2"": ""Three"", ""3"": ""Four"", ""4"": ""Five or more""}",,,1.0,3.0
492,p5,respondent cooperation,int64,1005,0,4,"{""1"": ""Excellent"", ""2"": ""Fair"", ""3"": ""Average"", ""4"": ""Bad""}",,,1.0,4.0
493,p6,size of locality - all countries (not documented),int64,1005,0,2,,,,1.0,2.0
494,p7,region - all countries,int64,1005,0,10,,,,1.0,10.0
495,p7_ma,regions - morocco,object,1005,0,1,"{""1"": ""Casablanca"", ""2"": ""Tangier"", ""3"": ""Oujda"", ""4"": ""Fes"", ""5"": ""Marrakech"", ""6"": ""Agadir"", ""i"": ""Inap. (not MA in isocntry)""}",,,,
496,p7_dz,regions - algeria,object,1005,0,1,"{""1"": ""Sétif"", ""2"": ""Constantine"", ""3"": ""Oran"", ""4"": ""Tizi Ouzou"", ""5"": ""Alger"", ""i"": ""Inap. (not DZ in isocntry)""}",,,,
497,p7_tn,regions - tunesia,int64,1005,0,10,"{""1"": ""Grand Tunis"", ""2"": ""Nabeul"", ""3"": ""Bizerte"", ""4"": ""Jendouba"", ""5"": ""Kairouan"", ""6"": ""Sousse"", ""7"": ""Monastir"", ""8"": ""Sfax"", ""9"": ""Gabés"", ""10"": ""Gafsa""}",,,1.0,10.0
498,p7_ly,regions - libya,object,1005,0,1,"{""1"": ""Az-Zawiyah"", ""2"": ""Banghazi"", ""3"": ""Misratah"", ""4"": ""Tarabulus"", ""i"": ""Inap. (not LY in isocntry)""}",,,,
499,p7_eg,regions - egypt,object,1005,0,1,"{""1"": ""Cairo"", ""2"": ""Alexandria"", ""3"": ""Sharkia"", ""4"": ""Kalyoubia"", ""5"": ""Giza"", ""6"": ""Menia"", ""i"": ""Inap. (not EG in isocntry)""}",,,,
500,p7_il,regions - israel,object,1005,0,1,"{""1"": ""Jerusalem"", ""2"": ""North"", ""3"": ""Haifa"", ""4"": ""Center"", ""5"": ""Tel-Aviv"", ""6"": ""South"", ""i"": ""Inap. (not IL in isocntry)""}",,,,
501,p7_jo,regions - jordan,object,1005,0,1,"{""1"": ""Amman"", ""2"": ""Zarqa"", ""3"": ""Irbid"", ""i"": ""Inap. (not JO in isocntry)""}",,,,
502,p7_lb,regions - lebanon,object,1005,0,1,"{""1"": ""East Beirut"", ""2"": ""West Beirut"", ""3"": ""Southern Suburbs"", ""4"": ""Northern Suburbs"", ""5"": ""Jounieh & Jbeil"", ""6"": ""Mount Lebanon North"", ""7"": ""Mount Lebanon South"", ""8"": ""Tripoli"", ""9"": ""Zogarta"", ""10"": ""Halba"", ""11"": ""Saida"", ""12"": ""Nabatieh"", ""13"": ""Sour"", ""14"": ""Zahle"", ""15"": ""Baalbek"", ""16"": ""Bekaa West"", ""i"": ""Inap. (not LB in isocntry)""}",,,,
503,p7_ps,regions - palestinian territories,object,1005,0,1,"{""1"": ""Jenin"", ""2"": ""Tubas"", ""3"": ""Tulkarem"", ""4"": ""Qalqilya"", ""5"": ""Salfit"", ""6"": ""Nablus"", ""7"": ""Ramallah & Al-Bireh"", ""8"": ""Jerusalem ( J1+ J2 )"", ""9"": ""Jericho"", ""10"": ""Bethlehem"", ""11"": ""Hebron"", ""12"": ""North Gaza"", ""13"": ""Gaza (the city)"", ""14"": ""Dier Al-Balah"", ""15"": ""Khan Yunis"", ""16"": ""Rafah"", ""i"": ""Inap. (not PS in isocntry)""}",,,,
504,p7_am,regions - armenia,object,1005,0,1,"{""1"": ""Yerevan"", ""2"": ""Aragatsotn"", ""3"": ""Ararat"", ""4"": ""Armavir"", ""5"": ""Gegharkunik"", ""6"": ""Lori"", ""7"": ""Kotayk"", ""8"": ""Shirak"", ""9"": ""Syunik"", ""10"": ""Vayots Dzor"", ""11"": ""Tavush"", ""i"": ""Inap. (not AM in isocntry)""}",,,,
505,p7_az,regions - azerbaijan,object,1005,0,1,"{""1"": ""Baki sheheri"", ""2"": ""Absheron"", ""3"": ""Ganja-Gazakh"", ""4"": ""Sheki-Zagatala & Daghlig Shirvan"", ""5"": ""Lenkeran"", ""6"": ""Guba-Khachmaz"", ""7"": ""Aran"", ""i"": ""Inap. (not AZ in isocntry)""}",,,,
506,p7_ge,regions - georgia,object,1005,0,1,"{""1"": ""Kakheti"", ""2"": ""Shida Kartli"", ""3"": ""Kvemo Kartli"", ""4"": ""Samtskhe Javakheti"", ""5"": ""Adjaria autonomous republic"", ""6"": ""Guria"", ""7"": ""Samegrelo, Zemo Svaneti"", ""8"": ""Imereti Region, Racha, Svaneti"", ""9"": ""Mtskheta-Tianeti"", ""10"": ""Tbilisi"", ""i"": ""Inap. (not GE in isocntry)""}",,,,
507,p7_md,regions - moldova,object,1005,0,1,"{""1"": ""North"", ""2"": ""Center"", ""3"": ""South"", ""i"": ""Inap. (not MD in isocntry)""}",,,,
508,p7_ua,regions - ukraine,object,1005,0,1,"{""1"": ""Central"", ""2"": ""Western"", ""3"": ""Eastern"", ""4"": ""Southern"", ""i"": ""Inap. (not UA in isocntry)""}",,,,
509,p7_by,regions - belarus,object,1005,0,1,"{""1"": ""Brest region"", ""2"": ""Vitebsk region"", ""3"": ""Gomel region"", ""4"": ""Grodno region"", ""5"": ""Minsk city"", ""6"": ""Minsk region"", ""7"": ""Mogilev region"", ""i"": ""Inap. (not BY in isocntry)""}",,,,
510,p7_ru,regions - russia,object,1005,0,1,"{""1"": ""Central federal district"", ""2"": ""North West district"", ""3"": ""Southern federal district"", ""4"": ""North- Caucasian federal district"", ""5"": ""Privolzhsky federal district"", ""6"": ""Urals federal district"", ""7"": ""Siberian federal district"", ""8"": ""Far East federal district"", ""i"": ""Inap. (not RU in isocntry)""}",,,,
511,p9,sample point number,int64,1005,0,194,,,,1.0,1441.0
512,p10,interviewer number,int64,1005,0,34,,,,1.0,821.0
513,p13,language of interview (not documented),int64,1005,0,1,,,,1.0,1.0
